CC(C)(C)N1CCC(CC1)(c2ccccc2)c3ccccc3,6.069998999
CN(C)CCOC(c1ccccc1)c2ccccc2C,6.069998999
CCCCCCCN(CC)CC#CCc1ccc(Cl)cc1,6.062983893
NC(CC(=O)N1CCC[C@H]1C(=O)NCc2ccc(cc2)C(F)(F)F)Cc3ccccc3F.OC(=O)C(F)(F)F,6.060480747
COc1cc(\C=C\C2=Nc3cc(ccc3C(=O)N2)C(F)(F)F)ccc1n4cnc(C)c4,6.060480747
O[C@@H](COc1ccc(F)cc1)CN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2,6.060480747
CC(C)(C)c1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c4ccc(F)cc4)C2)cc(c1O)C(C)(C)C,6.060480747
COc1cc(ccc1n2cnc(C)c2)c3cn(CC(=O)N(Cc4ccccc4)Cc5ccccc5)nn3,6.060480747
COc1cc(ccc1n2cnc(C)c2)c3cn(nn3)[C@H]4C[C@H](CCN(CC56CC7CC(CC(C7)C5)C6)C4=O)C(C)(C)C,6.060480747
O=C1[C@H](CCN1Cc2ccccc2)N(Cc3cccnc3)Cc4cncn4Cc5ccc(cc5)C#N,6.060480747
CNCc1ccc(Cl)cc1Oc2ccc(F)c(c2)C(F)(F)F,6.058985756
C[C@@H]1CCCN1CCc2ccc3nc(ccc3c2)c4onc(Br)c4,6.055517328
CCC(C)C(C)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,6.054039296
CNC(=O)c1c(NCC2CCC3(CCC3)CC2)nc(nc1OCC4CCN(CCO)CC4)C#N,6.050609993
COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc3cccc(c3)C(F)(F)F)CC1,6.050609993
CN(C)CCC1=C(Cc2cccnn2)c3ccc(F)cc3C1,6.050609993
FC(F)(F)c1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C3)C4CC4)CC2)cc1Cl,6.050609993
CN(C)CCC(c1ccc(Br)cc1)c2ccccn2,6.050000457
C[C@H](C1=C(CCN(C)C)Cc2ccccc12)c3ccccn3,6.045757491
CC(N(C)C)c1ccccc1Oc2ccc(Cl)c(Cl)c2,6.045757491
COc1c(cc(cc1C(C)(C)C)C(=O)N2CCN([C@@H](C)C2)C(=O)CCCCC(c3ccc(F)cc3)c4ccc(F)cc4)C(C)(C)C,6.045757491
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4ccc(NC(=O)OC)cc4,6.045757491
Cc1c2CCCN3CCCC[C@@H]3CNc4cc(ccc4C(=O)N)n2c5CC(C)(C)CC(=O)c15,6.045757491
OCCc1cc(cc(c1)S(=O)(=O)N2CCN(CC2)C(=O)[C@@H]3C[C@H]3c4ccc(cc4)C(F)(F)F)C(F)(F)F,6.045757491
CN1C(=O)N(Cc2c(cnc3ccccc23)C#N)C(=O)c4c1c(C#N)c(N5CCCNCC5)n4CC=C(C)C,6.045757491
Cl.Cl.Cl.Cl.Cc1[nH]c(cc1C(=O)NCCCN2CCN(CC2)c3cccc(Cl)c3Cl)c4ccccn4,6.045757491
COc1ccc(CN[C@@H]2CC[C@@H](C(=O)N3CCC(CC3)(C(=O)N4CCCC4)c5ccccc5)C(C)(C)C2)cc1,6.045757491
Cn1nccc1c2cc(NC(=O)c3cccc(c3)C(F)(F)F)ccc2OCCN4CCOCC4,6.045757491
Fc1ccc(Cn2c(nc3ccccc23)[C@H]4CNCCS4)cc1,6.045757491
C[C@@H]1CN(CCN1)c2nc(Nc3ccncn3)c4c(n2)c(C)nn4CCOCC(F)(F)F,6.045757491
Fc1ccc(Oc2ccc(nc2)C(=O)N3CCCN(CC3)C4CCC4)cc1,6.045757491
CCc1oc(CCc2cc(cc(NCCOC)n2)N3CCOCC3)nc1C,6.045757491
C[C@@H](c1ncccc1C)c2c(CCN(C)C)sc3ccccc23,6.040958608
CCOC(=O)CNc1cc(cc(CCc2oc(CC)c(C)n2)n1)N3CCOCC3,6.040958608
C[C@@H](O)CN(C)C1CCN(CC1)c2ccc(Nc3ncc4c5ccncc5n([C@@H]6CC[C@@H](C)CC6)c4n3)nn2,6.036212173
COc1ccccc1CN2CCC(CNC(=O)c3cc(CC(C)C)n(n3)c4ccccc4)(CC2)C#N,6.036212173
COc1cc(OC)cc(c1)C(=O)NCC2(CCN(Cc3ccccc3OC)CC2)C#N,6.036212173
CCOC(=O)N1CCC(CN2CCC3(CC2)OC(=O)Nc4ncccc34)CC1,6.036212173
Fc1ccc(cc1)C(=O)CCCN2CCC(=CC2)N3C(=O)Nc4ccccc34,6.032826577
Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(CC4CC4)C3)CC2)cc1Cl,6.031517051
Cc1ccc(Cn2c(nc3ccccc23)C4CNCCS4)cc1,6.031517051
O[C@H]1C[C@H](CN2CCC(CC2)c3c(Cl)cccc3Cl)CCc4cccnc14,6.026872146
CC(=O)C1=NN2[C@@H](COc3ccc(F)cc23)[C@@]1(CCCN)c4ccccc4,6.026872146
Cc1cccnc1CN2CCC3(CC2)N(C(=O)N(C3=O)c4ccc(cc4)c5sc(C)nc5C)c6cc(O)ncn6,6.022276395
CN1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)CC1,6.022276395
CCC(NCCCC[C@@H](Nc1cc(C)c(F)c(C)c1)C(=O)NO)c2ccc(F)cc2,6.022276395
Clc1cccc(OC(C2CCNCC2)c3ccccc3)c1Cl,6.022276395
CSc1ccc(cc1)c2cccc(c2)N3C=C(C(=O)NC(C)C)C(=O)c4cccnc34,6.017728767
Cc1ccc(OCCCc2cccc(CCCOc3ccc(C)cc3)[n+]2C)cc1,6.016824928
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,6.014573526
CCCCCCCN(CC)CC#CCOC(c1ccccc1)c2ccccc2,6.013228266
CNCc1ccc(Br)cc1Oc2ccc(Cl)c(Cl)c2,6.011441043
Cl.CCCOC(C1CNC1)c2ccc3ccccc3c2,6.008773924
CN1CCC(CNc2ccc3ncc(c4cccc(OC(F)(F)F)c4)n3n2)CC1,6.008773924
CCOC(=O)c1sc2nc(\C=C\c3ccc(c(OC)c3)n4cnc(C)c4)nc(N)c2c1C,6.008773924
COc1cc(ccn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,6.004799317
CCN1CCN([C@H](C)C1)c2cc3[nH]c(SC(C)(C)C)nc3cc2Cl,6.004364805
COc1cc(\C=C\C2=Nc3ccccc3C(=O)N2c4ccccc4)ccc1n5cnc(C)c5,6.004364805
CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3,6
CCc1nn(C)c2cc3CCN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3cc12,6
O=C(NCCCN1CCCCC1)Nc2ccc(cc2)S(=O)(=O)Nc3ccccc3C(=O)c4ccccc4,6
Clc1ccc(cc1)C(NC(=O)[C@@H]2CC[C@H](C[C@H]2c3ccc(Br)cc3)N4CCOCC4)c5cnccn5,6
COc1cccc(COC(=O)c2c(N)scc2c3ccc(OC)c(OC)c3)c1,6
O[C@H]1CN(C[C@@H]1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)[C@@H]3CC[C@@H](CC3)c4ccccc4,6
CC(C)S(=O)(=O)N[C@H]1CN(C)C[C@@H]1c2ccc(cc2)c3ccc(F)nc3,6
Cn1cncc1[C@H](O)C2=Cc3cccnc3[C@@H](N4CCN(CC4)C(=O)OC(C)(C)C)c5ccc(Cl)cc25,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(F)c5)n2C,6
Clc1ccc(cc1Cl)N2CCN(CCN3Cc4ccccc4C3)C2=O,6
COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)N(COP(=O)(O)O)c4n3)n2)cc(OC)c1OC,6
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CCc5cc6oc(nc6cc5CC4)C7CC7)n3C,6
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CC5CC5(C4)c6ccc(Cl)c(Cl)c6)n3C,6
COCC1[C@@H]2CC[C@H]1CN(CCN3CCN(C3=O)c4cccc(Cl)c4)C2,6
Cc1cc(ccc1O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)C(=O)N,6
Cc1cc(c2oc3cc4CCN(CCCSc5nnc(c6ocnc6C)n5C)CCc4cc3n2)n(C)n1,6
Cc1cccnc1CN2CCC3(CC2)N(C(=O)N(C3=O)c4ccc(cc4)C5CCCCC5)c6cc(O)ncn6,6
COc1cc(\C=C\2/CCCN3[C@H](CON=C23)c4cc(F)c(F)c(F)c4)ccc1n5cnc(C)c5,6
CNc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1C(F)(F)F,6
Cc1ncoc1c2nnc(SCCCN3[C@@H]4CC[C@H]3C[C@H](C4)c5ccc(cc5)C(C)(C)C)n2C,6
Clc1cc2NC(=O)Cc2cc1CCN3CCN(CC3)c4nsc5ccccc45,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(c5)S(F)(F)(F)(F)F)n2C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,6
CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)[C@]34CNC[C@H]3C4,6
Cn1nc(c2cnc3[nH]cc(C(=O)N[C@@]4(C)C[C@H](N)C4)c3n2)c5ccc(F)cc15,6
CC(CCSc1nnc(c2cccc3nc(C)ccc23)n1C)N4CCc5cc6nc(oc6c(C)c5CC4)C(F)(F)F,6
O[C@H](COc1cc(O)c(Cl)cc1NC(=O)NC2CC2)CN3CCC4(CC3)Cc5cc(Cl)ccc5O4,6
CC1(C)NCCc2c1oc3cc(ccc23)S(=O)(=O)c4cccc(F)c4,6
Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13,6
O[C@H](CNC(=O)C1=CNC(=O)c2cc(ccc12)S(=O)(=O)N3CCC3)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,6
Cl.Cl.Cl.Cl.CCCn1c(C)c(cc1c2ccccn2)C(=O)NCCCN3CCN(CC3)c4cccc(Cl)c4Cl,6
NC(=O)C(c1ccccc1)(c2ccc(F)cc2)c3ccc(F)cc3,6
CCCCC(NC(=O)CC1CCN(Cc2ccn(c2)c3ccc(cc3)C(F)(F)F)CC1)c4ccc(OC)nc4,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(Cl)cc5F)n2C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(OC(F)(F)F)c5)n2C,6
CC(C(O)c1ccc2NC(=O)CCc2c1)N3CCC(O)(CC3)c4ccc(Cl)cc4,6
COc1ccc2OC(C(C)S(=O)(=O)c2c1)c3ccc(OCCCN4CCCC4)cc3,6
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CCc5cc6oc(nc6cc5CC4)C(F)(F)F)n3C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(c5F)C(F)(F)F)n2C,6
CC1CCCN1C2CCN(C2)c3ccc(NC(=O)c4ccccc4F)c(C)c3,6
CN(C)S(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,6
CNc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1Cl,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5)C(F)(F)F)n2C,6
Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl,6
CCCOc1sc(C(=O)N2CCC(CC2)c3cccc(CN)c3)c(C)c1Br,6
CC(C)c1nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(=O)N)ccc1C,6
Cc1ncoc1c2nnc(SCCCN3C[C@@H]4C[C@@]4(C3)c5ccc(cc5)C(C)(C)C)n2C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(cc5F)C(F)(F)F)n2C,6
Cc1ccc(c(F)c1)C23CC2CN(CCCSc4nnc(c5ocnc5C)n4C)C3,6
Cc1cccc(Nc2nc(NC[C@@H]3CCCN3)ncc2C(=O)N)c1,6
C[C@@H]([C@@H](O)c1ccc(O)cc1)N2CCC(Cc3ccccc3)CC2,6
O=C1CCCN1C2CCN(CCc3ccc(Oc4nc5ccccc5s4)cc3)CC2,6
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4cccc(F)c4,6
Cc1cc(n[nH]1)C(=O)N[C@@H]2CC(C)(C)Oc3nc(c4ccc(Cl)cc4Cl)c(cc23)c5ccc(Cl)cc5,6
COc1ccc(CCN(C)CCOc2ccc(NS(=O)(=O)C)cc2N)cc1OC,6
COCC1[C@@H]2CC[C@H]1CN(CCN3CCN(C3=O)c4cccc(Cl)c4)C2,6
Cc1ccc2c(cccc2n1)N3CCN(CCc4cccc5c4OCc6c(ncn56)C(=O)N7CCOCC7)CC3,6
CCc1noc2cc3CCN(CCCSc4nnc(c5cccc6nc(C)ccc56)n4C)CCc3cc12,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(OC(F)(F)F)c5)n2C,6
NC(=O)c1ccnc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,6
CCO[C@H]1CN(C[C@@H]1NC(=O)CNC(=O)c2cccc(c2)C(F)(F)F)[C@@H]3CC[C@@H](CC3)c4ccccc4,6
Fc1cccc(c1)N(C2CCN(CCC3(CCN(CC3)C(=O)c4c(Cl)cccc4Cl)c5cccc(F)c5)CC2)C(=O)NCc6ccc(cc6)C#N,6
CNCCC(c1ccccc1)c2c[nH]c3ccccc23,6
CN(C)CCCn1cc(C2=C(C(=O)NC2=O)C3=C4C=CC=CC4=NC3)c5ccccc15,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(Cl)c(Cl)c5)n2C,6
Cc1ncoc1c2nnc(SCCCN3CCc4cc5oc(CC6CC6)nc5cc4CC3)n2C,6
Fc1cccc(c1)S(=O)(=O)c2ccc3c4CCNCc4oc3c2,6
O=C1OC2(CCN(CC2)c3nc4ccccc4[nH]3)CN1c5ccccc5,6
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CCc5ccc6nc(oc6c5CC4)C(F)(F)F)n3C,6
CC(C)(C)c1ccc(NC(=O)N2CCN(CC2)c3ncccc3Cl)cc1,6
FC(F)(F)c1ccc(cc1)[C@@H]2C[C@H]2C(=O)N3CCN(CC3)S(=O)(=O)c4cc(cc(c4)C(F)(F)F)c5nnc[nH]5,6
CN1C(=O)[C@H](NC(=O)CCC2CCCCC2)N=C(c3ccccc3)c4ccccc14,6
CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@H](C2)n3c(C)nc4CN(CCc34)c5cnccn5)c6cccc(F)c6,6
CC(C)(C)c1ccc(cc1)N2CCN(CCN3Cc4ccccc4C3)C2=O,6
COc1ccc2OC(C(C)S(=O)(=O)c2c1)c3ccc(OCCCN4CCCC4)cc3,6
Cc1nc2ccccc2n1[C@H]3C[C@H]4CC[C@@H](C3)N4CCC5(CCN(CC5)C(=O)C(C)(C)C)c6ccccc6,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cccc(F)c5)n2C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccc(Cl)c(Cl)c5)n2C,6
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5cc(F)cc(c5)C(F)(F)F)n2C,6
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)n1,6
C(CN1CCCCC1)Oc2ccc(Oc3oc4ccccc4n3)cc2,6
Cl.Cc1ncoc1c2nnc(SCCCN[C@@H]3CC4C[C@@]4(C3)c5ccc(cc5F)C(F)(F)F)n2C,6
CN(C)C[C@@H]1CCN(CC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)C1,5.995678626
OC(CNC(=O)CC1CCN(Cc2oc(cc2)c3ccc(Cl)cc3)CC1)C(F)(F)F,5.991399828
CC(C)(C)CCN1CCC(CNC(=O)Cc2ccc(cc2)C(C)(C)C)CC1,5.990974258
COc1ccc(cc1)[C@H]2CN(CCCC3CCOCC3)C[C@@H]2CNC(=O)c4cccc(Cl)c4,5.987162775
CC(C)(C)CCN1CCC(CNC(=O)c2ccc(Cl)c(Cl)c2)CC1,5.980053318
O=C1CCC(=NN1)c2ccc(Nc3ccncc3)cc2,5.979999398
CCCCN(CC)C\C=C\c1ccc(Cl)cc1,5.978810701
CNCc1ccc(Cl)cc1Oc2ccc(C)c(Cl)c2,5.974694135
CCN(CC)CCSc1nc(c2cc(OC)c(cc2Cl)C#N)c3c(c[nH]c3n1)C#N,5.970616222
CC(C)CN([C@H]1CCNC1)C(=O)c2ccccc2Oc3ccccc3,5.966576245
COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC2CCN(Cc3oc(cc3)c4ccc(Cl)cc4)CC2,5.962573502
COc1ccc(cc1OC)C(=O)N2CCN(CC2)c3ccc4NC(=O)CCc4c3,5.959999286
COc1ccc(cc1OC)C(=O)N2CCN(CC2)c3ccc4NC(=O)CCc4c3,5.959999286
COc1ccc(cc1OC)C(=O)N2CCN(CC2)c3ccc4NC(=O)CCc4c3,5.959999286
CC(=C)COc1ccccc1CN2CCC3(CC2)CCN(CC3)C(=O)c4ccncc4,5.959999286
O=C1[C@H](CCN1Cc2ccccc2)N(CCN3CCNCC3)Cc4cncn4Cc5ccc(cc5)C#N,5.958607315
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,5.958607315
C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)c3ccc(F)cc3,5.958607315
CN1C(=O)c2cccc(Cl)c2N=C1c3ccc(OC4CCN(CC4)C5CCC5)cc3,5.958607315
FC(F)(F)c1ccccc1CN(C2CCOCC2)[C@H]3CCNC3,5.958607315
CC(C)[C@@]1(CC[C@H](C1)N2CCC3COCCC23)C(=O)N4CCN(CC4)c5cc(ccn5)C(F)(F)F,5.958607315
CCOCCn1nc(CC)c2nc(nc(Nc3cc(C)ccn3)c12)N4CCC(CC4)C(=O)O,5.958607315
C[C@H]1CCCN1[C@H]2CCN(C2)c3ccc(NC(=O)c4cc(F)ccc4C)c(C)c3,5.958607315
NC(=O)c1cccc(S[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,5.958607315
NC(=O)c1cccc(N[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,5.958607315
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4cccc(NC(=O)OC)c4,5.958607315
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,5.958607315
N[C@H](COc1cccc2OCC(=O)Nc12)CN3CCC4(CC3)Cc5cc(F)ccc5O4,5.958607315
FC(F)(F)c1ccc2[nH]nc(NCC(=O)NC3CN(C3)[C@@H]4CC[C@@H](CC4)c5ccc6OCOc6c5)c2c1,5.958607315
CN1C(=O)c2cccc(Cl)c2N=C1c3ccc(OC4CCN(CC4)C5CCC5)cc3,5.958607315
COc1cccc(c1)C(=O)CN2C(=O)N(C)c3c(C#N)c(N4CCCNCC4)n(CC=C(C)C)c3C2=O,5.958607315
C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)c3ccc(F)cc3,5.958607315
CC(C)c1ccc(NC(=O)c2cccc(c2)c3nn([C@@H]4CCCN(C4)C(=O)C=C)c5ncnc(N)c35)cc1,5.958607315
CC(C)(C)NCCCc1cc(nc(n1)C#N)c2cccc(c2)C(F)(F)F,5.958607315
O[C@@H](CN1CCC(O)(CC1)c2cccc(F)c2)c3ccc4NC(=O)CCc4c3,5.958607315
CC(C)[C@@]1(CC[C@H](C1)N2CCC3COCCC23)C(=O)N4CCN(CC4)c5cc(ccn5)C(F)(F)F,5.958607315
C[C@H]([C@H](N)C(=O)N1CC[C@H](F)C1)c2ccc(cc2)c3ccc(F)cc3.OC(=O)C(F)(F)F,5.958607315
O=C1N(C(=Nc2ccccc12)c3ccccc3)c4ccc(OCCCN5CCCC5)cc4,5.958607315
CC(C)Oc1cc(C2CCN(C)CC2)c(C)cc1Nc3ncc(C)c(Nc4ccccc4S(=O)(=O)C(C)C)n3,5.958607315
CC(=O)NCCc1ccccc1c2ccc([C@H]3CNCC[C@@H]3c4ccc(F)c(F)c4)c(Cl)c2,5.958607315
CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2,5.958607315
Cc1cc(ccc1c2ccnc(NCc3cc([nH]n3)c4ccccn4)c2)C#N,5.958607315
Cc1n[nH]cc1C(=O)N[C@@H]2CC(C)(C)Oc3nc(c4ccc(Cl)cc4Cl)c(cc23)c5ccc(Cl)cc5,5.958607315
O=C1N(C(=Nc2ccccc12)c3ccccc3)c4ccc(OCCCN5CCCC5)cc4,5.958607315
Cc1c(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)cccc1C(=O)N,5.958607315
C[C@@H]1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N4CCCCC4,5.954837466
N#Cc1ccc(cc1)c2cnc3nc(sc3c2)N4CCC(CC4)N5CCCCC5,5.954242944
COc1ccc(cn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,5.954242944
CN(C)Cc1ccc(cc1Oc2ccc(Cl)c(Cl)c2)C(F)(F)F,5.950781977
COc1cc(\C=C\c2nc(NCc3ccccc3)c4c5CCCc5sc4n2)ccc1n6cnc(C)c6,5.950781977
CCCCN(CC)C\C=C\Cc1ccc(Cl)cc1,5.948076084
CCc1cc(Oc2cc(Cl)ccc2CNC)ccc1Cl,5.93930216
C[n+]1c(cccc1C#Cc2ccc(Cl)cc2)C#Cc3ccc(Cl)cc3,5.935916564
COc1ccc(cc1)C(CC(=O)N2CCN(Cc3oc4cc(C)ccc4n3)CC2)c5ccccc5,5.935542011
C[C@@H]1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)N4C(C)COCC4C,5.93305197
COc1cc(ccc1OCCN2CCCC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,5.931814138
CCCCCCCN(CC)C\C=C/Cc1ccccc1,5.92885471
CC(C)c1cc(cc2nc(oc12)c3ccc(cc3)C(=O)NCC4CN(C(=O)O4)c5ccc(cn5)c6ccccc6C#N)C#N,5.925183559
CNCc1ccc(cc1Oc2ccc(Cl)c(Cl)c2)C(F)(F)F,5.924453039
CN(C)Cc1cccc(OCC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)c1,5.920818754
Fc1cc(OCC2CC2CC3CCN(CC3)c4ncc(Cl)cn4)ccc1C(=O)NC5CC5,5.920818754
Fc1cccc(c1)N(C2CCN(CCC3(CCN(CC3)C(=O)c4c(F)cccc4F)c5cccc(F)c5)CC2)C(=O)NCc6ccc(cc6)C#N,5.920818754
CN(C)Cc1cccc(OCC(=O)Nc2cc(nc(n2)c3oc(C)cc3)n4nc(C)cc4C)c1,5.920818754
CO[C@H]1CN(Cc2ccc(cc2)C(F)(F)F)CC[C@H]1N(C)C(=O)Cc3ccc(cc3)n4cnnn4,5.920818754
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,5.920818754
C[C@@H](c1ccccn1)c2c(CCN(C)C)oc3ccccc23,5.920818754
Fc1cccc(CNC(=O)NC2CCN(Cc3ccn(c3)c4ccc(cc4)C(F)(F)F)CC2)c1,5.920818754
CCC(C)(C)Cc1c[nH]c(CCc2ccc(cc2)c3ccccn3)n1,5.920818754
FC(F)(F)c1ccc2[nH]nc(NCC(=O)NC3CN(C3)[C@@H]4CC[C@@H](CC4)c5ccccc5)c2c1,5.920818754
CC(=O)NCCNC(=O)c1ccc(O)cc1OC[C@@H](O)CN2CCC3(CC2)Cc4cc(Cl)ccc4O3,5.920818754
N[C@H](COc1cccc2C=CC(=O)Nc12)CN3CCC4(CC3)Cc5cc(F)ccc5O4,5.920818754
COCC(=O)NC1CCN(CC1)c2nc(C)c3cc(NC(=O)\C=C\c4ccc(Cl)cc4)ccc3n2,5.920818754
COc1cc(\C=C\2/CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1n4cnc(C)c4,5.920818754
Fc1ccc(CN(C2CCOCC2)[C@H]3CCNC3)c(F)c1F,5.920818754
FC(F)(F)c1ccc(cc1)[C@@H]2C[C@H]2C(=O)N3CCN(CC3)S(=O)(=O)c4cc(cc(c4)C(F)(F)F)c5nocn5,5.920818754
CC(C)(O)c1cc(cc(c1)S(=O)(=O)N2CCN(CC2)C(=O)[C@@H]3C[C@H]3c4ccc(cc4)C(F)(F)F)C(F)(F)F,5.920818754
CCc1cc(n[nH]1)C(=O)N[C@@H]2CC(C)(C)Oc3nc(c4ccc(Cl)cc4Cl)c(cc23)c5ccc(Cl)cc5,5.920818754
Cc1ccc(cn1)c2c(C)c(CNC3CCCC3)nn2c4ncc(Cl)cc4Cl,5.920818754
CC(Oc1ccc(cc1C(=O)N2CCN(CC2)c3ccc(cc3)C#N)S(=O)(=O)C)C(F)(F)F,5.920818754
CN(C1CCN(C)CC1)C(=O)N2CC(=C[C@H]2c3ccccc3)c4cc(F)ccc4F,5.920818754
CC(=O)Nc1cccc(c1)C2CCN(Cc3ccc(cc3)C(=O)c4nc5ccccc5n4C6CCOCC6)CC2,5.920818754
CCC1COCC[C@@H]1N[C@@H]2CC[C@](C2)(C(C)C)C(=O)N3CCN(CC3)c4cc(ccn4)C(F)(F)F,5.920818754
CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4,5.920818754
CC(C)[C@@]1(CC[C@H](C1)NC2C3CCCC2COC3)C(=O)N4CCN(CC4)c5cc(ccn5)C(F)(F)F,5.920818754
CN1C(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc4ccccc4Cl)c5ccc(cc15)C#N,5.920818754
Cc1nc[n+]([O-])c(C)c1C(=O)N2CCC(C)(CC2)N3CCC(CC3)N(c4ccccc4)c5ccccc5,5.920818754
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc3ccccc3F)cc1,5.920818754
Clc1ccc(cc1)C(NC(=O)[C@@H]2CC[C@H](C[C@H]2c3ccc(Br)cc3)N4CCOCC4)c5ncccn5,5.920818754
C[C@@H](c1ccc(cc1)C(=O)NCCC(=O)O)n2nc(cc2c3ccc4cc(ccc4c3)C(F)(F)F)c5cc(Cl)cc(Cl)c5,5.920818754
CCOC(=O)C1C(CC2CCC1N2C)OC(=O)c3ccccc3,5.920001602
Cl.Cn1cc2c(OCC3CCN(CCN4CCOCC4)CC3)nc5ccccc5c2c1,5.913640169
COc1ccc(cn1)c2nnc([nH]2)C3CCN(Cc4ccc(cc4)c5nc6C=CNC(=O)c6cc5c7ccccc7)CC3,5.913640169
